1,V,Bs,n,Pdyn,Dst_star,V^2,Bs^2,n^2,V*Bs,n*V,n*Bs,Pdyn*Bs,n*V*Bs,sin(θ_c/2),sin²(θ_c/2),sin⁴(θ_c/2),sin^(8/3)(θ_c/2),V*sin²(θ_c/2),Newell_d_Φ
0.0,0.0,-0.7217031050704517,0.0,-0.8587980740964243,-0.05369654969518751,0.0,0.0,0.0,0.0,0.00052440455366054,0.0640146728856926,0.09824283420052168,-0.0002569567548251744,6.793510771012112,-39.359248176657374,-9.993436417339502,43.35847332201285,0.0,0.0
0.0,0.0,-0.7284521237920107,0.0,-0.8854526418676709,-0.052169605278885846,0.0,0.0,0.0,0.0,0.0005434703167858261,0.06318155909428631,0.09579589870006315,-0.00025086779191835207,6.886020463612881,-38.71004020470578,-9.31719995142261,42.058051814100246,0.0,0.0
0.0,0.0,-0.7308340969758258,0.0,-0.8492481302060857,-0.051490719255165365,0.0,0.0,0.0,0.0,0.0005017773265544684,0.05542961891859076,0.07948090770974411,-0.00021790544194974753,7.194070766194526,-39.03966995410408,-9.13438651918238,41.91843987009266,0.0,0.0
0.0,0.0,-0.9342439707958259,0.0,-1.1248223443684857,-0.054225678799218704,0.0,0.0,0.0,0.0,0.0006390722352249675,0.0,0.0,0.0,10.202682759986617,-52.636053977445634,-12.300105200526861,56.22644951635657,0.0,0.0
0.0,0.0,-0.7181539190726477,0.0,-0.9601092377861493,-0.053945439529094516,0.0,0.0,0.0,0.0,0.0005902128271854287,0.05720818294777574,0.08501789700746615,-0.00023171429613644246,7.261970873056683,-41.340305676907995,-10.59449223268764,45.471299919478355,0.0,0.0
0.0,0.0,-0.7273164151738429,0.0,-0.930713861422351,-0.0519365495160572,0.0,0.0,0.0,0.0,0.0005667782661742068,0.04456943195032191,0.060167800854481715,-0.00018057004718847067,6.644349469485493,-36.19702964281987,-8.263674558977653,38.7424957696887,0.0,0.0
0.0,0.0,-0.7429286403471473,0.0,-0.9141048961503039,-0.052341148029190765,0.0,0.0,0.0,0.0,0.0005468650308766336,0.05440240617646452,0.07260351514131075,-0.0002097164309006371,7.864969632319008,-42.84955837709776,-10.231647241623442,46.17614196176896,0.0,0.0
0.0,0.0,-0.7456860441823944,0.0,-0.9075683173344615,-0.0530985812537116,0.0,0.0,0.0,0.0,0.0005574189505929854,0.04670063993882309,0.055577665630593444,-0.0001815349945082392,6.549077768697451,-36.35960226746696,-8.18650258461462,38.94151800855322,0.0,0.0
0.0,0.0,-0.7399335063133705,0.0,-0.900958965974923,-0.05216039367323747,0.0,0.0,0.0,0.0,0.000542255413271119,0.05764994436775422,0.0835952717703656,-0.00022667169309771882,6.758967995437966,-36.899664329878775,-8.561857042111823,39.64714518579712,0.0,0.0
0.0,0.0,-0.7212819779224177,0.0,-0.8860088604653662,-0.05310662992567972,0.0,0.0,0.0,0.0,0.0005341705867738624,0.06413434492214194,0.09198226783659552,-0.0002513541379724065,6.865768862777063,-38.34713089684166,-9.223208694538272,41.565936096418845,0.0,0.0
0.0,0.0,-0.7554843191116681,0.0,-0.9412639174183278,-0.05352586997490709,0.0,0.0,0.0,0.0,0.000578175940163485,0.04718874266176919,0.07111705591756654,-0.00019271906188172966,6.700533080643392,-38.018555672868395,-9.237124272650103,41.4925525605214,0.0,0.0
0.0,0.0,-0.7249235721447099,0.0,-0.8799104224552953,-0.05328487619444734,0.0,0.0,0.0,0.0,0.0005322886385100813,0.031145522956599996,0.0,-0.00010520764524293905,6.6520216891138615,-37.53336478413714,-8.813210959318452,40.58656924494061,0.0,0.0
0.0,0.0,-0.7358791151158115,0.0,-0.9449776482805168,-0.052329611853510566,0.0,0.0,0.0,0.0,0.0005696934184246128,0.05740588733860755,0.0934629092466677,-0.00023543208225486795,7.658256740149509,-41.84305180877597,-10.043480928037646,45.193245168264234,0.0,0.0
0.0,0.0,-0.7627592385520526,0.0,-0.927515057213732,-0.05273754010060117,0.0,0.0,0.0,0.0,0.0005567989849967284,0.05821983192975178,0.08962984921603481,-0.00023104677188735825,6.909134857862023,-37.810793014162044,-8.64711107382565,40.5816275057946,0.0,0.0
0.0,0.0,-0.7355502392743766,0.0,-0.9223589267795067,-0.05157159388774983,0.0,0.0,0.0,0.0,0.0005519042945320198,0.06060347687452166,0.08900736673022142,-0.00023821484396762636,7.586265110777854,-41.34197364563315,-10.031738869700037,44.756050776618046,0.0,0.0
0.0,0.0,-0.7366026493478188,0.0,-0.9006557516630782,-0.0523393022290798,0.0,0.0,0.0,0.0,0.0005422291116496121,0.06677119466820475,0.10827643931444539,-0.00026755095005022997,6.843676183290014,-37.6218717896678,-8.669847757219117,40.39394641823912,0.0,0.0
0.0,0.0,-0.7133538300374785,0.0,-0.8907400677770739,-0.053699275674659555,0.0,0.0,0.0,0.0,0.0005520183030211165,0.05652499532786928,0.08147922711354692,-0.00022803974522287926,6.007899169485881,-34.67419105072479,-8.193753901595802,37.675348045904535,0.0,0.0
0.0,0.0,-0.7362429202660588,0.0,-0.8920359211495502,-0.05324190862099638,0.0,0.0,0.0,0.0,0.0005451476569859644,0.06964966483878364,0.1136677117239587,-0.0002811232370601053,7.096322941591149,-39.77713262877651,-9.396347606276633,43.0305217691403,0.0,0.0
1.5627040853434437,-0.005576896081092976,-0.7283946429872267,-0.1634093810035284,-1.112038999038064,-0.05267694449593309,3.855997959692115e-6,0.0,0.0,0.0,0.0010798940870435677,0.06222519894549786,0.08382543885309031,-0.00024028615476420922,8.729059030794112,-45.767277608215046,-11.217039541322404,49.34541736668917,0.0,0.0
0.0,0.0,-0.7199398015712868,0.0,-0.8969259202174213,-0.0533742032582291,0.0,0.0,0.0,0.0,0.0005410842895573154,0.05596139087909778,0.08554705089556132,-0.000226697608782819,6.77232360169404,-37.81799341073056,-9.085959290606723,40.968562622452374,0.0,0.0
0.0,0.0,-0.7420593973151788,0.0,-0.9176931416768958,-0.05353752663375713,0.0,0.0,0.0,0.0,0.0005563432080249699,0.06191839963203445,0.09329375202766865,-0.00024473256096202905,6.846977234008184,-37.55900951961459,-8.477144273303681,40.116983682982436,0.0,0.0
0.0,0.0,-0.7008322665970214,0.0,-0.8696249384093533,-0.05299199279493249,0.0,0.0,0.0,0.0,0.0005282641047270282,0.06326200286697248,0.09509390952773579,-0.0002546600908606951,6.631730305122813,-37.27768464800134,-9.079361475933446,40.516318807655956,0.0,0.0
0.0,0.0,-0.7344304784177293,0.0,-0.9383619425172767,-0.053784259088383385,0.0,0.0,0.0,0.0,0.0005794820982059269,0.05272766854190912,0.08371196357163335,-0.00021813286572437706,6.46955414476547,-36.75264144807353,-8.754307184853463,39.91503146664454,0.0,0.0
0.0,0.0,-0.7004350621246885,0.0,-0.8271560931963787,-0.05297177429446907,0.0,0.0,0.0,0.0,0.0005074862405636392,0.02892961712083245,0.0,-0.00010472547169594096,5.7413725803655655,-32.809204057508765,-7.640680701342872,35.47010145926795,0.0,0.0
0.0,0.0,-0.7391030250301273,0.0,-0.9023627340244391,-0.051905869981594736,0.0,0.0,0.0,0.0,0.0005571975594578448,0.059340664962625175,0.09292947679472646,-0.0002412569377448651,7.158569510836558,-40.85659094058584,-10.284975730432125,44.933201998160634,0.0,0.0
0.0,0.0,-0.7507213662417626,0.0,-0.8535038148049355,-0.051608504980010704,0.0,0.0,0.0,0.0,0.0005101294322659556,0.06179826104256698,0.08533765065314664,-0.0002370913091473488,7.3316353306317925,-40.862153997999805,-10.016356214250631,44.55614240923676,0.0,0.0
0.0,0.0,-0.730109512324753,0.0,-0.8766794672998232,-0.05192766130753854,0.0,0.0,0.0,0.0,0.0005338210157814731,0.06053654059273538,0.09002646130388182,-0.0002407848436414179,7.211505127062318,-39.945909247911196,-9.46348458891611,43.12650117719198,0.0,0.0
0.0,0.0,-0.726573536284394,0.0,-0.9335308535208318,-0.053795836211155384,0.0,0.0,0.0,0.0,0.0005661531234986547,0.06209643292848235,0.09222367168854725,-0.000247303120537377,6.24617145183393,-35.277250668404314,-8.355309661331074,38.26965550464512,0.0,0.0
0.0,0.0,-0.7558106942266162,-0.11870879090137251,-1.2476530612679153,-0.05330718251880031,0.0,0.0,0.0,0.0,0.0010790255686488075,0.06508788425619877,0.10365136901914761,-0.00026088949289309243,7.4478431819495565,-41.85076656284533,-10.253977294972948,45.64941303667116,0.0,0.0
0.0,0.0,-0.7246291023816935,0.0,-0.8767489873408557,-0.05239961608337396,0.0,0.0,0.0,0.0,0.0005275493615749835,0.05391954765527139,0.07182813108765565,-0.0002117373225981582,7.4346845515749616,-41.541699179836435,-10.125717808803607,45.13487635684854,0.0,0.0
0.0,0.0,-0.7370306876254482,0.0,-0.9264493172154075,-0.052491522031751975,0.0,0.0,0.0,0.0,0.0005652757319610899,0.05823738300332337,0.08712067543645062,-0.00023410917890873616,6.9855056649142435,-38.704143931075556,-9.18697657439067,41.8634525037154,0.0,0.0
0.0,0.0,-0.7519255012141598,-0.1211275381570905,-1.1823116930123838,-0.0521035515626271,0.0,0.0,0.0,0.0,0.0010467473509193034,0.06810158536455999,0.1059407369039208,-0.0002685576906863924,6.875990724443333,-38.445722260523006,-9.03451675961799,41.61934531515337,0.0,0.0
0.0,0.0,-0.7350940091463339,0.0,-0.8944268621897635,-0.052899945794846276,0.0,0.0,0.0,0.0,0.0005404863978550282,0.05571271304773005,0.0840514085754451,-0.00022311163563064706,6.6198624077171,-36.81361823129514,-8.662947303617132,39.74763250238647,0.0,0.0
0.0,0.0,-0.7384835618548204,0.0,-0.8663928327388709,-0.05305318682897862,0.0,0.0,0.0,0.0,0.0005212243435070065,0.06705869059297896,0.1053327333079812,-0.00026723820652973184,6.620582987266027,-37.52610663695133,-9.052756592352706,40.88482937546257,0.0,0.0
0.0,0.0,-0.7317348690678035,0.0,-0.8782444131093452,-0.05271386799737065,0.0,0.0,0.0,0.0,0.000549211002655323,0.05983910059131867,0.0838513618724307,-0.00023595690652659582,6.354058112214881,-37.07780516585932,-9.096939778591766,40.71871497747284,0.0,0.0
0.0,0.0,-0.7289585858961467,0.0,-0.915441659517855,-0.05280045672009974,0.0,0.0,0.0,0.0,0.0005584627702409851,0.056206573160112676,0.08105871979962806,-0.0002240983959544636,7.289376494003518,-41.37761388174591,-10.522675119834108,45.47706511093819,0.0,0.0
0.0,0.0,-0.723859810388829,0.0,-0.8813295516650734,-0.051286430527391395,0.0,0.0,0.0,0.0,0.0005319815550001665,0.06014343288740296,0.09190946770966284,-0.00024152477005502112,7.1960341186413554,-39.008242644965094,-8.87234200588952,41.66721832368379,0.0,0.0
0.0,0.0,-0.7219933229440311,0.0,-0.8576652772753137,-0.05255786493958304,0.0,0.0,0.0,0.0,0.0005201603108802758,0.051819981139402095,0.063997204316328,-0.00020241148575784088,6.666778785847791,-37.58963465772484,-9.079090725748387,40.87804046943399,0.0,0.0
0.0,0.0,-0.7358909715360102,0.0,-0.8601466728747696,-0.051379239893581986,0.0,0.0,0.0,0.0,0.0005099565537003619,0.06734881664239142,0.10225582811640996,-0.0002647092531000242,7.125202589058932,-38.40605329538608,-8.798980498359365,41.073582988675675,0.0,0.0
0.0,0.0,-0.729861684854984,0.0,-0.8739664527094978,-0.05195972882542008,0.0,0.0,0.0,0.0,0.000531829881078274,0.06544739124156751,0.09597767150988547,-0.0002578177735193093,6.156624188661386,-34.17288296987222,-7.674652142309304,36.63056538778604,0.0,0.0
0.0,0.0,-0.751218631964626,0.0,-0.9104701476833219,-0.05290689164066529,0.0,0.0,0.0,0.0,0.0005513696277745227,0.04899436827878638,0.06479764842874311,-0.0001916456497107877,7.250202428315124,-40.270424379151166,-9.60833106580509,43.569168021744034,0.0,0.0
0.0,0.0,-0.7248282019972974,0.0,-0.9171423766133712,-0.05312145369450084,0.0,0.0,0.0,0.0,0.0005659468493687349,0.05322290378271173,0.06672321635298184,-0.00020849759593494788,6.700622569397499,-37.728860147256526,-8.997615224027165,40.916621616724726,0.0,0.0
0.0,0.0,-0.7011159292863285,0.0,-0.8695323896808378,-0.05228321440430347,0.0,0.0,0.0,0.0,0.0005293248515538391,0.071265175391164,0.11195729698001168,-0.0002854232905775407,6.8410952901057644,-38.58155740120881,-9.449316251428712,42.00764032383353,0.0,0.0
0.0,0.0,-0.7232549489021521,0.0,-0.875120921584222,-0.052873956721761706,0.0,0.0,0.0,0.0,0.0005359351083524589,0.05577202159774362,0.08035526044198892,-0.00022270601857504022,6.886063613603178,-39.57704019102409,-10.027493945805114,43.5623757255122,0.0,0.0
0.0,0.0,-0.7252596039010122,0.0,-0.8996228272296941,-0.05187631282780533,0.0,0.0,0.0,0.0,0.0005438704853520327,0.06522845930247245,0.09359064519968334,-0.0002553061156918743,7.188959048280724,-39.60223677495363,-9.545574806724387,42.88699814621079,0.0,0.0
0.0,0.0,-0.7341927821332342,0.0,-0.8504321929809104,-0.051623156851578963,0.0,0.0,0.0,0.0,0.0005097197008523141,0.05261824250486241,0.07417253551246723,-0.00020682356062402452,7.126145205097124,-39.60149309149336,-9.604909282898427,42.999449733259816,0.0,0.0
0.0,0.0,-0.7451520403761884,0.0,-0.9135186635355046,-0.053294064033827936,0.0,0.0,0.0,0.0,0.0005627394931447772,0.051255851199810756,0.07848232283921021,-0.00020960966550190858,6.920735112920123,-39.51124852069906,-9.70834596619961,43.2117618071679,0.0,0.0
0.0,0.0,-0.7419057614597835,0.0,-0.88634307833072,-0.05261281708499473,0.0,0.0,0.0,0.0,0.0005379171582967804,0.05575727714555434,0.07533168656061041,-0.00021701448483406828,6.836430031334313,-38.31239759247923,-9.224604677802978,41.606583282176565,0.0,0.0
0.0,0.0,-0.7483061825707447,0.0,-0.8981082722074437,-0.05321318404248583,0.0,0.0,0.0,0.0,0.0005542108163286509,0.06595130792224811,0.10062201032255735,-0.000261274964391599,6.424541856575808,-36.81545801764847,-8.805436679848034,40.13815555950368,0.0,0.0
0.0,0.0,-0.7356721311107409,0.0,-0.8791678816584155,-0.05217249305638551,0.0,0.0,0.0,0.0,0.0005300759496683301,0.061327198404560884,0.09022872238498898,-0.00024129572009262253,6.751750641694697,-37.904109743390215,-9.36751603453451,41.429286665317846,0.0,0.0
0.0,0.0,-0.729767903038354,0.0,-0.8893699904389523,-0.053075018849337983,0.0,0.0,0.0,0.0,0.0005413721863572009,0.06721595635881421,0.10224085625706453,-0.0002647176691213036,7.042952677456887,-39.4974389679183,-9.567481145556647,42.89726694601749,0.0,0.0
0.0,0.0,-0.7317726754939564,0.0,-0.9360062206092844,-0.05299561711209534,0.0,0.0,0.0,0.0,0.0005659637391190763,0.04217880194348594,0.05315522122655703,-0.00016833422542555785,6.7871949265779845,-37.23775929312027,-8.576983016208697,39.93682411314314,0.0,0.0
0.0,0.0,-0.7168321662456333,0.0,-0.8631341924397891,-0.05313678136650763,0.0,0.0,0.0,0.0,0.0005277507405768811,0.07469640342886257,0.12295418840299017,-0.0002976653947360318,6.987476453832168,-40.66012187113525,-10.705082400099709,45.14827170781269,0.0,0.0
0.0,0.0,-0.7179533662367777,0.0,-0.939448114128827,-0.05178546724109806,0.0,0.0,0.0,0.0,0.0005692582550401442,0.05394072492329131,0.08204306681710755,-0.00022014750510783898,7.2228720374004425,-39.88358499555701,-9.874913002000493,43.42421073506482,0.0,0.0
0.0,0.0,-0.7244089789479093,0.0,-0.8919630547219476,-0.05228672795784758,0.0,0.0,0.0,0.0,0.0005452850643475768,0.060405649674215744,0.09656636938182303,-0.0002468798824076867,6.210720379164642,-34.60834302895137,-7.952521895088768,37.26973618494151,0.0,0.0
0.0,0.0,-0.7399753929118499,0.0,-0.8633668782517397,-0.052409189479280076,0.0,0.0,0.0,0.0,0.000519157998199378,0.06076018379143155,0.08917465648016173,-0.00023868232761176716,7.010597084646583,-38.39824988539347,-8.859748291067769,41.18889140937461,0.0,0.0
0.0,0.0,-0.7482820455201636,0.0,-0.9191784999405613,-0.0527889330741429,0.0,0.0,0.0,0.0,0.0005688730965069327,0.04947488966715195,0.07513282846787171,-0.00020213445341734918,6.132837850434006,-33.68290894437931,-7.298158171534893,35.79811168409324,0.0,0.0
0.0,0.0,-0.7218847604746333,0.0,-0.896120606359334,-0.052976442981812394,0.0,0.0,0.0,0.0,0.0005509416204193608,0.05202237745049517,0.06675608747013365,-0.00020442106193728805,6.381316336119971,-36.221705260644484,-8.656582921083526,39.34846911503221,0.0,0.0
0.0,0.0,-0.7410091949780421,0.0,-0.9040082856264733,-0.05258893241799009,0.0,0.0,0.0,0.0,0.0005474577981435302,0.059316894416437144,0.09252051162551443,-0.00023961136853462698,6.593002929913633,-36.22049892536072,-8.192272506580055,38.78600484350913,0.0,0.0
0.0,0.0,-0.6993487066793365,0.0,-0.8803440049712151,-0.052802038992269235,0.0,0.0,0.0,0.0,0.0005274734809909436,0.07366596579414388,0.11472280419501162,-0.00029171528842091395,6.5714769522542245,-36.32461367338308,-8.511824615055277,39.092816604396944,0.0,0.0
0.0,0.0,-0.72107263718599,0.0,-0.8835554845501093,-0.05252162757228165,0.0,0.0,0.0,0.0,0.0005313386523854273,0.06377030828845827,0.0978598297780177,-0.0002545507958115741,7.358236437410061,-40.931590069638816,-9.971620213780016,44.43088362542556,0.0,0.0
0.0,0.0,-0.7285113125555405,0.0,-0.9005173509202594,-0.0534928174149283,0.0,0.0,0.0,0.0,0.0005562203874360527,0.05011817093221561,0.07079475989429584,-0.00020448984908684296,6.476920514840016,-37.54518105954516,-9.323267014358372,41.23867639221625,0.0,0.0
0.0,0.0,-0.7120042500986932,0.0,-0.8821464614379994,-0.05209733933925481,0.0,0.0,0.0,0.0,0.000522705417726904,0.06023693257940477,0.08733805032254664,-0.0002377998130876915,7.3370290463210805,-39.734025769389106,-9.390515008289556,42.671323748131776,0.0,0.0
0.0,0.0,-0.7120447255161039,0.0,-0.8614343875724245,-0.051236316751599134,0.0,0.0,0.0,0.0,0.0005171435886990847,0.058126052811421025,0.08240697694643123,-0.0002295915549412283,7.435630645902113,-40.69279525919141,-9.85850039850486,43.99161611586509,0.0,0.0
0.0,0.0,-0.7295450099127058,0.0,-0.8842003683067885,-0.05236063557485533,0.0,0.0,0.0,0.0,0.0005352303434785324,0.061947308787150344,0.09364647631014819,-0.00024530636100631,6.894794413800433,-39.2583368011478,-10.0257778296762,43.25125402881232,0.0,0.0
0.0,0.0,-0.7402981942706385,0.0,-0.9458296384862912,-0.05245868295650338,0.0,0.0,0.0,0.0,0.0005739981726400183,0.058616973888268274,0.09082859049116289,-0.00023492239438922314,7.42063487245128,-41.187742172750056,-9.996927170500022,44.70277625558853,0.0,0.0
0.0,0.0,-0.7440446714553244,0.0,-0.8743339504708059,-0.053312269684848895,0.0,0.0,0.0,0.0,0.0005331833952026476,0.058147684983788826,0.08744755372597342,-0.0002313477899241703,6.904349663387212,-39.58858317892363,-9.845906871864837,43.41549432619954,0.0,0.0
1.633394309086497,-0.006046456618593035,-0.7299457890708474,-0.2231035459176606,-1.262594568446243,-0.05377337884981694,4.2909169944325885e-6,0.0,0.0,0.0,0.0013274413193721756,0.0773041958579139,0.11805022927772799,-0.0003013078255811072,9.44977341292667,-48.72018786624792,-11.882865317679984,52.27735252415094,0.0,0.0
0.0,0.0,-0.7216912689837822,0.0,-0.887974385553771,-0.05334189818609563,0.0,0.0,0.0,0.0,0.0005382058934301298,0.06686828727422542,0.09882633154792014,-0.00026343957988858737,6.488889682168307,-36.76022538165023,-8.826095911949329,39.95909679214777,0.0,0.0
1.5679499533252397,-0.00565447213107628,-0.7499138132910105,-0.22176127861931944,-1.2811822115174019,-0.05421489448125932,3.7903867870337015e-6,0.0,0.0,0.0,0.0013302065381153257,0.08232832984143737,0.13493142213201167,-0.0003220099201328866,9.950488321188464,-51.82860672194478,-12.848207234578037,55.89809688094067,0.0,0.0
0.0,0.0,-0.729055491659668,0.0,-0.9078639219259846,-0.05249377531383901,0.0,0.0,0.0,0.0,0.0005493871477886562,0.06337494689193919,0.10065388319959451,-0.0002550520412537372,7.4198863850150225,-41.11918057477581,-9.981139142121844,44.604275897629535,0.0,0.0
0.0,0.0,-0.7043148219176326,0.0,-0.8557893503564432,-0.053058879018402096,0.0,0.0,0.0,0.0,0.0005232271250547061,0.059705551190513774,0.09273170716959964,-0.00024339292867940688,6.406292393194536,-37.15939557563198,-9.440295556632154,40.94375059047168,0.0,0.0
0.0,0.0,-0.7400443865681312,0.0,-0.8933005002761494,-0.051009191349078734,0.0,0.0,0.0,0.0,0.00054292481874071,0.06367402371267636,0.09818469750323544,-0.0002543292425108227,7.4243829777219466,-41.07651283781676,-10.007690065293096,44.681476725070894,0.0,0.0
0.0,0.0,-0.7682335904899347,0.0,-0.9377398532249361,-0.05330858819177804,0.0,0.0,0.0,0.0,0.00057213923624923,0.05248652841086827,0.07317794866816693,-0.00020586624236282344,7.060656259499379,-40.59335040705158,-10.15446925424716,44.686403887210574,0.0,0.0
0.0,0.0,-0.7557376398274747,-0.10910023405808772,-1.1610376863100718,-0.052684888215245425,0.0,0.0,0.0,0.0,0.0009991607403715894,0.06572298757125723,0.10769223285765946,-0.00026298408897926375,6.330785589693438,-34.97143411798851,-7.590936217076136,37.22790278710945,0.0,0.0
0.0,0.0,-0.7272128628746939,0.0,-0.8314654812810375,-0.051932936710995393,0.0,0.0,0.0,0.0,0.0004975366398311276,0.07093222569086496,0.11577008820900991,-0.0002842037854483194,7.3158687670148135,-41.28163235833709,-10.38837868589736,45.251853662414085,0.0,0.0
0.0,0.0,-0.7560115032350078,0.0,-0.8716833936716524,-0.05238400326073249,0.0,0.0,0.0,0.0,0.0005305354628551831,0.0517205367985437,0.0779427708429114,-0.0002082989615500614,7.1164885280776105,-39.87353572716764,-9.474589672420931,43.20986023267015,0.0,0.0
0.0,0.0,-0.7348596998800898,0.0,-0.8921360345775484,-0.052303731058095784,0.0,0.0,0.0,0.0,0.0005489540402559961,0.059992374234629935,0.09608885520071964,-0.000244251842618454,7.104924415454597,-40.17552452827994,-9.992250180127856,43.95954700098254,0.0,0.0
0.0,0.0,-0.759109741587555,0.0,-0.8557227561753686,-0.05155301641216452,0.0,0.0,0.0,0.0,0.0005166221558914532,0.05503762116270703,0.08116571007658373,-0.00021812195719783146,7.058583612084839,-39.096919656028355,-9.157825058054007,42.23607801385061,0.0,0.0
0.0,0.0,-0.7394431738974429,0.0,-0.8779867817794792,-0.052631078117168544,0.0,0.0,0.0,0.0,0.0005321776460887961,0.06367518727142381,0.09570939237789847,-0.0002516771229703222,6.967722125661882,-38.703016615262214,-8.98556873637985,41.6838790837427,0.0,0.0
0.0,0.0,-0.7328655486681611,0.0,-0.9532303538483292,-0.0540901459690405,0.0,0.0,0.0,0.0,0.000596127207006206,0.058926027432983065,0.09458513574181497,-0.00024203327906074183,5.932893624076478,-34.186195214445654,-7.876395394835538,36.99554816305754,0.0,0.0
0.0,0.0,-0.7207550187463414,0.0,-0.8570709511785098,-0.052661645261577836,0.0,0.0,0.0,0.0,0.0005126257681514704,0.06105265656661707,0.09159204010911341,-0.0002442374157484347,7.352279703884161,-42.78297207975258,-11.425982559298644,47.708227461955154,0.0,0.0
0.0,0.0,-0.7192822530615798,0.0,-0.8736005274535148,-0.05278210487098733,0.0,0.0,0.0,0.0,0.0005251564075262169,0.05050067335852577,0.05654992251332431,-0.00019256262257179624,6.76784085586254,-37.99307889390399,-9.496108388820222,41.554958490126026,0.0,0.0
0.0,0.0,-0.7149754197522745,0.0,-0.9101574929585208,-0.052132880893994135,0.0,0.0,0.0,0.0,0.000556396652566148,0.06281333781505331,0.1002083313574584,-0.00025617433011502306,7.614243567168471,-42.857293890450045,-10.998628073873308,47.09271658594359,0.0,0.0
0.0,0.0,-0.7251517886537131,-0.11420053229621048,-1.1925626337549249,-0.05396425446382945,0.0,0.0,0.0,0.0,0.001042003926728716,0.07405725264032521,0.12332348072703486,-0.0002975032199251892,6.036868399594963,-35.15563842275988,-8.582338841876416,38.51317399359531,0.0,0.0
0.0,0.0,-0.7329418296566746,0.0,-0.8822166000581275,-0.0523333385811432,0.0,0.0,0.0,0.0,0.0005392862478017456,0.0664345398733314,0.10403553484310032,-0.000265692870981628,6.602752566348138,-37.04922081950163,-8.734399377011657,40.10146271409413,0.0,0.0
0.0,0.0,-0.7535261295309482,0.0,-0.9080440798870234,-0.05203624767510435,0.0,0.0,0.0,0.0,0.0005485704237762263,0.046598020524211435,0.06598659285719098,-0.00018609164681557437,7.462516201537369,-40.50901086557207,-9.482976167840004,43.512863073894074,0.0,0.0
0.0,0.0,-0.7206563150644855,0.0,-0.8482934052997498,-0.05174155591354597,0.0,0.0,0.0,0.0,0.0005144335467242626,0.06768919265186038,0.10495345712949028,-0.00027008614653117283,6.781452116237013,-37.52987038244124,-8.784935672986544,40.43725957083787,0.0,0.0
0.0,0.0,-0.6947681150834834,0.0,-0.9204145635109438,-0.05279721196717682,0.0,0.0,0.0,0.0,0.0005539017155914915,0.05679901681672937,0.08159031716725773,-0.00022617628447287825,6.787334996990115,-37.62766158554606,-9.094095419451017,40.7063550456268,0.0,0.0
0.0,0.0,-0.7358345305223628,0.0,-0.869987052777213,-0.05231209313839159,0.0,0.0,0.0,0.0,0.0005199239941973192,0.059786345720679514,0.08529712474424846,-0.00023319091653678612,6.944716085227111,-38.675846664163096,-9.381413278330655,42.027612380600175,0.0,0.0
0.0,0.0,-0.7256908772410945,-0.11023640366095402,-1.1967859994390313,-0.052473312340464644,0.0,0.0,0.0,0.0,0.0010255682962922931,0.062310241300074856,0.09784453503532284,-0.0002504980088961188,6.334174902124504,-34.64205865922252,-7.645643796128639,36.86378186405662,0.0,0.0
0.0,0.0,-0.7120829432302861,0.0,-0.8544361263217519,-0.05167956012867646,0.0,0.0,0.0,0.0,0.0005140661504623152,0.05372773834416885,0.07575494927599555,-0.00021629636048167532,7.098717207343456,-39.242307785157564,-9.457117754425106,42.4920017533501,0.0,0.0
0.0,0.0,-0.7330965976374771,0.0,-0.8968694719237902,-0.052009968010045926,0.0,0.0,0.0,0.0,0.0005373290999927138,0.057334421986780744,0.08868369743591181,-0.00023093433813683106,6.844602133298636,-37.29016089985418,-8.533941727303494,39.93028681330711,0.0,0.0
0.0,0.0,-0.7492943974598273,-0.14301095571049788,-1.270616393869027,-0.05081332426077852,0.0,0.0,0.0,0.0,0.001156635779701287,0.067262818966003,0.10843478390715687,-0.00026875735755486983,7.644181061029065,-41.616525461700085,-9.814596831740273,44.83648922981002,0.0,0.0
0.0,0.0,-0.7115203464616506,0.0,-0.8665185588421229,-0.05152281329734915,0.0,0.0,0.0,0.0,0.0005149955564811952,0.06185525083642327,0.08745547936929636,-0.0002437837608306027,7.270708936882918,-40.470480382004865,-10.062978056777295,44.15607702557282,0.0,0.0
0.0,0.0,-0.7375639137415606,0.0,-0.8485780099705363,-0.05173312345680516,0.0,0.0,0.0,0.0,0.0005048590899286544,0.06057946039751031,0.08499932961240746,-0.00023502977835684034,6.5255327202625555,-35.70869269802525,-8.16813863677028,38.29297491450103,0.0,0.0
0.0,0.0,-0.7354924726050343,0.0,-0.8990944160512901,-0.05255590731841476,0.0,0.0,0.0,0.0,0.0005514830870371921,0.05652030545220519,0.07748122209871819,-0.00022147322486721824,7.048093921366332,-39.92361416567401,-9.887935818485424,43.66157674059085,0.0,0.0
0.0,0.0,-0.739192265263849,0.0,-0.9106884506526288,-0.052328541984188744,0.0,0.0,0.0,0.0,0.0005448059693359507,0.049562621710501076,0.06820747625636536,-0.00019739506510079382,6.787165286830077,-36.563358268822284,-8.126774426431329,38.89263278554352,0.0,0.0
0.0,0.0,-0.716434731470285,0.0,-0.8792257695760336,-0.05250271482131822,0.0,0.0,0.0,0.0,0.0005298641992868119,0.07058483730354073,0.10648927428453975,-0.00028033625645396517,7.289495810080384,-40.3238320842631,-9.584237524324534,43.55433483153588,0.0,0.0
