1,V,Bs,n,Pdyn,Dst_star,V^2,Bs^2,n^2,V*Bs,n*V,n*Bs,Pdyn*Bs,n*V*Bs,n*V^2,sin(θ_c/2),sin²(θ_c/2),sin⁴(θ_c/2),sin^(8/3)(θ_c/2),V*sin²(θ_c/2),Newell_d_Φ
-0.1707179442928654,0.0006711547526822715,-0.5370204182596997,0.020083660955525225,0.0006335885031765096,-0.04681520833364731,-5.460663466846658e-7,0.0,0.0,0.0,0.00039350581833772413,0.045808990252312436,0.039857236787342376,-0.00018990193446628722,-1.1850625611361018e-6,5.922261256381596,-36.06138079784007,-9.921639394289485,40.535102251802414,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7616866809765247,0.020083660955525225,0.0006335885031765096,-0.0481991075452289,-5.460663466846658e-7,0.0,0.0,0.0,0.0005023415892045338,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.6072452685210753e-6,9.435823023390462,-51.68448236110932,-13.598556407294627,57.01440697866217,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5527909595587017,0.020083660955525225,0.0006335885031765096,-0.047016223972824706,-5.460663466846658e-7,0.0,0.0,0.0,0.00040894438436448355,0.04464238322042816,0.038771427269537265,-0.00018418385594008227,-1.2274603644330415e-6,6.098225142202322,-37.005086067413735,-10.332036949003935,41.724624072427986,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7553271308591093,0.020083660955525225,0.0006335885031765096,-0.04827783685838408,-5.460663466846658e-7,0.0,0.0,0.0,0.00047314569779209885,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5237078102828456e-6,8.660686354089847,-47.15535881836888,-11.801328648252529,51.450889041351665,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7580298594703387,0.020083660955525225,0.0006335885031765096,-0.04790905798679766,-5.460663466846658e-7,0.0,0.0,0.0,0.00046102451711028643,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4989073015432934e-6,9.250850159798492,-50.77456380765717,-13.204156698547429,55.882931739517495,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.56412478368822,0.020083660955525225,0.0006335885031765096,-0.047268793957517194,-5.460663466846658e-7,0.0,0.0,0.0,0.0003934989631501079,0.04822838189960048,0.045239167681049824,-0.00019672902948232146,-1.2041720811234746e-6,6.206960071943037,-36.97417138825943,-9.730179989503895,41.09265028863102,0.0,1.7553028542514203e-6
1.4163839742233983,-0.005508365834802112,-0.5435459769067994,-0.18174596925484424,0.0006335885031765096,-0.047917273329755955,4.394390619200178e-6,0.0,0.0,0.0,0.0011470012100724559,0.051537003195895555,0.047718846385489413,-0.00020940382246633512,-1.8211943185660397e-6,7.601529359309394,-42.99966651574384,-11.924525729683566,47.95151841284542,0.0,1.7553028542514203e-6
1.265315267353613,-0.004750436025812846,-0.5691307599964213,-0.11585448196095854,0.0006335885031765096,-0.04822370878930656,3.715515846314394e-6,0.0,0.0,0.0,0.0008804534276877783,0.05000856944994477,0.05155605573605597,-0.0002050868213424822,-1.603354334174366e-6,7.490688019314158,-41.97696801040908,-11.177431369593137,46.36106094524751,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7737735085337127,0.020083660955525225,0.0006335885031765096,-0.0490659579760776,-5.460663466846658e-7,0.0,0.0,0.0,0.00048150013406403564,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.509441163958993e-6,8.426359696567788,-47.73712172548388,-12.41108811766069,52.87874553374539,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7697096438202544,0.020083660955525225,0.0006335885031765096,-0.047911892186872945,-5.460663466846658e-7,0.0,0.0,0.0,0.0004741553667576613,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5291415051021742e-6,9.245492048235695,-50.56212066468649,-13.023781308736526,55.548862588704544,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5481927895443492,0.020083660955525225,0.0006335885031765096,-0.04765390839147205,-5.460663466846658e-7,0.0,0.0,0.0,0.00040475861677993677,0.04767499612733695,0.043083524341825344,-0.00019807897128476138,-1.1966200713428052e-6,5.8590314064389855,-36.36084866571072,-10.039691488542365,41.04227533647344,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.572275114899753,0.020083660955525225,0.0006335885031765096,-0.04741230570212659,-5.460663466846658e-7,0.0,0.0,0.0,0.00041585615116326467,0.04479844596094583,0.04011274101250861,-0.0001862357654307617,-1.2439330750003694e-6,6.2250978379757544,-38.1064200752354,-10.550608198677223,43.018029737249435,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7708919931859081,0.020083660955525225,0.0006335885031765096,-0.048816926880507934,-5.460663466846658e-7,0.0,0.0,0.0,0.0004751198802233626,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5152660519855162e-6,8.986685105880424,-49.64729641970519,-12.660564767324633,54.50418942403332,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7581612583341026,0.020083660955525225,0.0006335885031765096,-0.04815533316612791,-5.460663466846658e-7,0.0,0.0,0.0,0.00047209687268160187,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5258720976506225e-6,9.32516047219658,-50.49267788226155,-12.670982181888009,55.01412164907642,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7635900661285078,0.020083660955525225,0.0006335885031765096,-0.04779603030519873,-5.460663466846658e-7,0.0,0.0,0.0,0.0005047522957372641,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5932503835719115e-6,9.16148231574192,-49.6395700698783,-12.398075530533305,54.09659676995896,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7597111523440262,0.020083660955525225,0.0006335885031765096,-0.048603203440832195,-5.460663466846658e-7,0.0,0.0,0.0,0.0004758459687008061,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5158379409772235e-6,8.343777217261335,-45.57568738298188,-11.104490259111076,49.48988015760075,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7585908789888617,0.020083660955525225,0.0006335885031765096,-0.048365706841309086,-5.460663466846658e-7,0.0,0.0,0.0,0.0004354219586770588,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4526818962605506e-6,9.419053178055792,-51.64252333675375,-13.294777587965086,56.70133836174298,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7618387335480662,0.020083660955525225,0.0006335885031765096,-0.04788285139823185,-5.460663466846658e-7,0.0,0.0,0.0,0.00047508939203824425,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5281834392924578e-6,9.459811220439315,-51.44671329509863,-13.229113447591718,56.37632326124463,0.0,1.7553028542514203e-6
-0.1707179442928654,-0.003442890695153321,0.1303500067038108,-0.13644336917910255,0.0006335885031765096,-0.045809673569492886,6.473751562326939e-6,0.0,0.0,0.0,0.0010880671983600583,0.029848903428248738,0.07089418634198177,-0.0002111253786881228,-1.7325000355301024e-6,4.610281560832109,-29.38590600082464,-14.89122817588927,40.42554441953009,0.0,-0.00030373199341825576
-0.1707179442928654,0.0006711547526822715,-0.5594585886596042,0.020083660955525225,0.0006335885031765096,-0.046723638286686166,-5.460663466846658e-7,0.0,0.0,0.0,0.0004071017368046519,0.045996973070546315,0.04470050373343208,-0.00019285024393154667,-1.2350521102658118e-6,6.136629387989803,-36.69925069765113,-9.94778839144449,41.09725601544708,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.761066541723251,0.020083660955525225,0.0006335885031765096,-0.04764718590331785,-5.460663466846658e-7,0.0,0.0,0.0,0.0004765033012820249,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5332329388904187e-6,9.392046670945772,-51.41664654483821,-13.391813284177433,56.58770092879072,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5496822495047157,0.020083660955525225,0.0006335885031765096,-0.04762540590184174,-5.460663466846658e-7,0.0,0.0,0.0,0.000396833915314064,0.05128808863459695,0.0514749686137302,-0.00021063740792031074,-1.2115665092039555e-6,6.23729695802739,-37.627137826054984,-10.206819468609202,42.13122953948761,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5499583022274733,0.020083660955525225,0.0006335885031765096,-0.04854030678088921,-5.460663466846658e-7,0.0,0.0,0.0,0.0003911982323687418,0.0524811499716508,0.05362792942445224,-0.00021446053419281542,-1.1816189584709147e-6,5.614044742920671,-34.900179043772354,-9.478039542809336,39.23890994006629,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7798836921231694,0.020083660955525225,0.0006335885031765096,-0.04891172920701655,-5.460663466846658e-7,0.0,0.0,0.0,0.0004812070720429304,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.540204246130416e-6,8.956336136172988,-49.76741008752822,-12.764468231580626,54.817204676895834,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5499045993113364,0.020083660955525225,0.0006335885031765096,-0.04644133436849836,-5.460663466846658e-7,0.0,0.0,0.0,0.00038115733047637383,0.05040721103233789,0.04672341934313026,-0.00020446909275788445,-1.1748492511014464e-6,6.6440798763195,-40.259220562133166,-11.456971015739338,45.61092673071156,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7676194698972416,0.020083660955525225,0.0006335885031765096,-0.04818462649395013,-5.460663466846658e-7,0.0,0.0,0.0,0.00045464444453096546,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4855083167507479e-6,8.91774096740634,-48.592094906025594,-12.24611161480384,53.131725712388324,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7686071576631174,0.020083660955525225,0.0006335885031765096,-0.048802638386296324,-5.460663466846658e-7,0.0,0.0,0.0,0.0004836646065937886,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5532420594685473e-6,8.668977312222262,-47.34090236188881,-11.793147410853205,51.66948729247335,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7431981748763455,0.020083660955525225,0.0006335885031765096,-0.04821334203446456,-5.460663466846658e-7,0.0,0.0,0.0,0.00044710292028808543,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4711581575020347e-6,8.852780398410257,-48.00096702047418,-12.071151951693128,52.332173386986064,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7654074977765312,0.020083660955525225,0.0006335885031765096,-0.04725565193669265,-5.460663466846658e-7,0.0,0.0,0.0,0.00043695625743936676,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.438447230145196e-6,8.947882439544047,-49.10742847753195,-12.500714408449477,53.90710359509851,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7757286789430542,0.020083660955525225,0.0006335885031765096,-0.048680154305236,-5.460663466846658e-7,0.0,0.0,0.0,0.0005001807012360117,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.569791703327336e-6,9.311457507766088,-51.92777204267467,-13.521575967343178,57.35070403932412,0.0,1.7553028542514203e-6
1.299985760687517,-0.005018686419297634,-0.5815309327408846,-0.11693413909917477,0.0006335885031765096,-0.047566715468045875,3.926667640219039e-6,0.0,0.0,0.0,0.0008621893006617989,0.0517225212820233,0.04578908185343862,-0.0002044340860019902,-1.5549145478582467e-6,8.568675152754688,-47.364254443216986,-12.74171221496601,52.32745730185577,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7585727580142377,0.020083660955525225,0.0006335885031765096,-0.04712544061658054,-5.460663466846658e-7,0.0,0.0,0.0,0.0004388459757900692,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4388473445635328e-6,9.093522317707407,-49.53638291860941,-12.55521392887753,54.187857592072625,0.0,1.7553028542514203e-6
1.124329661864833,-0.004605598714943675,-0.5743702642338328,-0.12457328004112553,0.0006335885031765096,-0.048581485420423585,3.6681511396585522e-6,0.0,0.0,0.0,0.0009407567700858835,0.04564176502418286,0.042316860327453756,-0.0001885341389855431,-1.669281530059663e-6,8.029636175016824,-44.55715477803239,-11.870013910860834,49.18914302113589,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.780830766398777,0.020083660955525225,0.0006335885031765096,-0.04862081572168319,-5.460663466846658e-7,0.0,0.0,0.0,0.0004825822129894394,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5369552904871317e-6,8.75193456837972,-48.053090507973586,-12.015025296233917,52.55916802609776,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7569078950076967,0.020083660955525225,0.0006335885031765096,-0.04815233301119826,-5.460663466846658e-7,0.0,0.0,0.0,0.00045550825613731684,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4819381684534442e-6,9.350183278568895,-50.932728763663846,-13.041351790890348,55.76387063768579,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7649505906886364,0.020083660955525225,0.0006335885031765096,-0.04761734462536885,-5.460663466846658e-7,0.0,0.0,0.0,0.00046790719211663536,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5183897403255054e-6,8.959410583262434,-47.84415803181017,-11.597576835503878,51.73422203691154,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7590517891970824,0.020083660955525225,0.0006335885031765096,-0.047826623566542034,-5.460663466846658e-7,0.0,0.0,0.0,0.0004686173168579707,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5253023743262646e-6,9.456158870599642,-51.168402107762894,-13.02942960942749,55.91907394687002,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7741336831039413,0.020083660955525225,0.0006335885031765096,-0.04780445383902442,-5.460663466846658e-7,0.0,0.0,0.0,0.00046367805762723504,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.492153378899443e-6,9.209030790736941,-51.113510239249244,-13.309970779777638,56.438107118919326,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.762726161439122,0.020083660955525225,0.0006335885031765096,-0.048425733624719684,-5.460663466846658e-7,0.0,0.0,0.0,0.0004576819416186816,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5084164070247767e-6,9.342681681104047,-50.73706777601985,-12.916985743754928,55.50167379161737,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7610561436126756,0.020083660955525225,0.0006335885031765096,-0.047816666206306764,-5.460663466846658e-7,0.0,0.0,0.0,0.00047040505797753154,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.530162082238913e-6,9.75708503021626,-53.67489491040079,-14.218874847743903,59.31836175976101,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7717927936787945,0.020083660955525225,0.0006335885031765096,-0.048275720288387086,-5.460663466846658e-7,0.0,0.0,0.0,0.00045450976964874683,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4764084220514183e-6,8.807433113627853,-48.20531885357527,-11.96317130420859,52.59471008587417,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5600502672021069,0.020083660955525225,0.0006335885031765096,-0.04640022927467276,-5.460663466846658e-7,0.0,0.0,0.0,0.00039867178714302054,0.043797232110290636,0.0365159613695966,-0.00018048257569377703,-1.2007785476449156e-6,6.069973190989526,-35.87773232525741,-9.297926810220186,39.6928941159366,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.757248544556275,0.020083660955525225,0.0006335885031765096,-0.048673858963701445,-5.460663466846658e-7,0.0,0.0,0.0,0.00048562560325979916,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.55329176471268e-6,9.053447005786735,-50.029794882542454,-13.035035912854978,55.136862935249034,0.0,1.7553028542514203e-6
1.1477087073967918,-0.00462819021819629,-0.547064201029683,-0.13746108472766355,0.0006335885031765096,-0.04857228574301017,3.7081367931683746e-6,0.0,0.0,0.0,0.0010026794277537688,0.048415970119920555,0.04412476302544102,-0.0001988270886457568,-1.7376901306399398e-6,7.4624249561991665,-41.703575168686676,-11.230241278060832,46.109618249524864,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7676845365574908,0.020083660955525225,0.0006335885031765096,-0.04850889502126074,-5.460663466846658e-7,0.0,0.0,0.0,0.00048459131645904954,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5561746941947245e-6,9.22693311880916,-50.78742577309049,-13.03813375085736,55.79445161452333,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5654894053589252,0.020083660955525225,0.0006335885031765096,-0.04741915853269661,-5.460663466846658e-7,0.0,0.0,0.0,0.00038182223680518763,0.04574236591483494,0.03837690328202964,-0.00018609949982838423,-1.1737609535898498e-6,6.080833848266275,-36.92936232698164,-10.101953572744302,41.51402130388239,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7658985583572117,0.020083660955525225,0.0006335885031765096,-0.048186612037897564,-5.460663466846658e-7,0.0,0.0,0.0,0.0004901279605583667,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.553514730048994e-6,8.909223213526964,-48.0520383222181,-11.813227920705362,52.14897747067606,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7763473672284482,0.020083660955525225,0.0006335885031765096,-0.04793401247741487,-5.460663466846658e-7,0.0,0.0,0.0,0.00048170118591400735,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5222505483679922e-6,9.605221046961539,-52.72611152676277,-13.38702036503768,57.75027939797125,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7584308726751657,0.020083660955525225,0.0006335885031765096,-0.04879511842575589,-5.460663466846658e-7,0.0,0.0,0.0,0.00045873289206607205,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4975338861054066e-6,8.892760724994764,-49.38928272218625,-12.866819086818357,54.48141148924146,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7713511854038124,0.020083660955525225,0.0006335885031765096,-0.048198046287697416,-5.460663466846658e-7,0.0,0.0,0.0,0.00046779433089842064,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.498303165820741e-6,8.683362232806166,-47.94415677893291,-12.190653904425416,52.63067992921231,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7585000928845453,0.020083660955525225,0.0006335885031765096,-0.04786694477613067,-5.460663466846658e-7,0.0,0.0,0.0,0.00047663412118044955,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5364059898219456e-6,8.790181653481362,-47.434522926784574,-11.686013854118855,51.534641267007515,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7519040083135272,0.020083660955525225,0.0006335885031765096,-0.04764329248045126,-5.460663466846658e-7,0.0,0.0,0.0,0.00045859318250961244,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5036126817484282e-6,9.59415196117809,-51.89333533541546,-13.281305449648224,56.751644364359855,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5489167499765332,0.020083660955525225,0.0006335885031765096,-0.0467628186705428,-5.460663466846658e-7,0.0,0.0,0.0,0.0003877110823849887,0.047897494016934807,0.04439709295295201,-0.00019638325082689528,-1.196272237101083e-6,6.377912933447819,-38.552108715670244,-10.929746085211084,43.621183761511745,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5583108108171277,0.020083660955525225,0.0006335885031765096,-0.04724131032042733,-5.460663466846658e-7,0.0,0.0,0.0,0.00038603499135714617,0.05308941514075212,0.05254715180909757,-0.00021642620916142703,-1.1755251114421113e-6,6.502907649325161,-39.41506364567863,-10.7664290331569,44.26096046273154,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7647049966586991,0.020083660955525225,0.0006335885031765096,-0.048675074334133525,-5.460663466846658e-7,0.0,0.0,0.0,0.00047084871482597863,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.520163294931101e-6,9.820332694108155,-54.84884590995283,-14.684893321509835,60.84823863845214,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7680032332790628,0.020083660955525225,0.0006335885031765096,-0.048001688962265275,-5.460663466846658e-7,0.0,0.0,0.0,0.0004580955360614187,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.481020984684398e-6,9.01086771719095,-49.76897326179781,-12.654755497760217,54.6286627303734,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5758045505964854,0.020083660955525225,0.0006335885031765096,-0.04725985290875229,-5.460663466846658e-7,0.0,0.0,0.0,0.00040766421482203263,0.04287920807720902,0.03318255043467526,-0.00017473255676514785,-1.2387250698513681e-6,6.35237106035097,-38.60254330302207,-10.574516381495593,43.459819483686445,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7675021685563485,0.020083660955525225,0.0006335885031765096,-0.04916038182461147,-5.460663466846658e-7,0.0,0.0,0.0,0.0005036059120523493,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.6013569965528047e-6,9.038163183353245,-49.65020755841014,-12.581036545504354,54.394405810588815,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.562942375335654,0.020083660955525225,0.0006335885031765096,-0.04732426450568364,-5.460663466846658e-7,0.0,0.0,0.0,0.0003965731086244727,0.046685031910004435,0.04281104584431207,-0.00019152940464253887,-1.2015935994940504e-6,6.378561305023368,-38.455561392938236,-10.420452970664444,43.05633682605835,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7536697294956277,0.020083660955525225,0.0006335885031765096,-0.04883769805401999,-5.460663466846658e-7,0.0,0.0,0.0,0.0004883556537667206,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5640586402524496e-6,8.85991135917356,-48.37291972530333,-12.225007834027462,52.85845358853394,0.0,1.7553028542514203e-6
1.129658889023104,-0.00463886229404177,-0.5578634210213147,-0.16523021228411408,0.0006335885031765096,-0.048171467430790385,3.8136454025354823e-6,0.0,0.0,0.0,0.0011077397450699198,0.0552684421113929,0.04502700969649165,-0.00021557818682720512,-1.8280363395000172e-6,7.71832319645136,-42.97049000833243,-11.611297214058235,47.58208110213326,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7638174040166801,0.020083660955525225,0.0006335885031765096,-0.04706640342940017,-5.460663466846658e-7,0.0,0.0,0.0,0.000472397945823002,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5435464987210345e-6,9.678288875167025,-51.70193842488194,-13.027616156870701,56.30866845287958,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7628149471982475,0.020083660955525225,0.0006335885031765096,-0.04808426007949069,-5.460663466846658e-7,0.0,0.0,0.0,0.00045398165275256934,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4877234791861553e-6,9.066961508263805,-49.23732903023764,-12.430381763848475,53.781004246876414,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5570933284216983,0.020083660955525225,0.0006335885031765096,-0.04773686664571369,-5.460663466846658e-7,0.0,0.0,0.0,0.0004061565283736018,0.047514966779373745,0.043029333472088815,-0.00019517040847415548,-1.1991338911310458e-6,5.808217673334953,-35.09874520977392,-8.981324038867076,38.8129891513197,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7694180967731947,0.020083660955525225,0.0006335885031765096,-0.04857370600404338,-5.460663466846658e-7,0.0,0.0,0.0,0.000484901369320434,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5594618049547433e-6,8.889866331953103,-47.834264064036276,-11.612765158044883,51.787367874441195,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.748021736065559,0.020083660955525225,0.0006335885031765096,-0.04822363877760364,-5.460663466846658e-7,0.0,0.0,0.0,0.0004955286629340169,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5763106959997174e-6,8.679431627342508,-47.18789275762571,-11.93207881040996,51.54967785118459,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7693101391909221,0.020083660955525225,0.0006335885031765096,-0.04769183203013283,-5.460663466846658e-7,0.0,0.0,0.0,0.0004650312278006325,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.493633130494868e-6,9.43641243672906,-51.4318810529816,-13.082859360948342,56.26850184302116,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.5651221762954652,0.020083660955525225,0.0006335885031765096,-0.048543399474580584,-5.460663466846658e-7,0.0,0.0,0.0,0.00036993657454986457,0.049272816407406245,0.04084756353968459,-0.0001950782066060194,-1.1631329006228075e-6,6.053843947793828,-37.02954950768605,-10.128997764275876,41.648203544307144,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7753018079289923,0.020083660955525225,0.0006335885031765096,-0.04881562782295763,-5.460663466846658e-7,0.0,0.0,0.0,0.0005060505064012982,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5997659881050435e-6,9.081415385964778,-50.325923299792045,-13.0573588480357,55.48782436245106,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7602531255489815,0.020083660955525225,0.0006335885031765096,-0.047467175551086975,-5.460663466846658e-7,0.0,0.0,0.0,0.00045567270459004295,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.4850837314460485e-6,8.793229061634207,-47.85381741374473,-12.072006856855326,52.33887850558658,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7622044683409518,0.020083660955525225,0.0006335885031765096,-0.048619432285230135,-5.460663466846658e-7,0.0,0.0,0.0,0.0004727387056084249,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.521785202000612e-6,8.959176422397384,-49.36398422029061,-12.769229809709,54.337690166545976,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7604182843740077,0.020083660955525225,0.0006335885031765096,-0.0485729399020291,-5.460663466846658e-7,0.0,0.0,0.0,0.00048377425508982195,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5577293686979623e-6,8.946884182593534,-48.20815452291319,-11.92417341522873,52.353227411449495,0.0,1.7553028542514203e-6
-0.1707179442928654,0.0006711547526822715,-0.7585121953800885,0.020083660955525225,0.0006335885031765096,-0.04851356469541625,-5.460663466846658e-7,0.0,0.0,0.0,0.0004868371561638108,0.0029803664113002126,-0.019069035270568694,-1.2979498349293458e-5,-1.5444102918166219e-6,8.69112556346484,-47.802237802083084,-12.325625550225487,52.56232204870467,0.0,1.7553028542514203e-6
