issue_time_utc,latest_solar_wind_utc,latest_dst_time_utc,latest_dst_nt,anchor_dst_star_nt,target_time_utc,horizon_hours,driver_assumption,V_kms,Bz_nt,By_nt,n_cm3,Pdyn_npa,pred_dst_star_nt,pred_dst_nt,pred_dst_ci05_nt,pred_dst_ci95_nt,observation_dst_nt,residual_dst_nt,observed_in_90ci,persistence_dst_nt,burton_dst_nt,burton_full_dst_nt,obrien_dst_nt,model_step_hours,persistence_residual_dst_nt,burton_residual_dst_nt,burton_full_residual_dst_nt,obrien_residual_dst_nt,model_version,wall_clock_lead_hours,v1_pred_dst_nt,v1_pred_dst_ci05_nt,v1_pred_dst_ci95_nt,v2_pred_dst_nt,v2_pred_dst_ci05_nt,v2_pred_dst_ci95_nt,v2_correction_dst_nt,v2_interval_scale,v2_calibration_label,v2_selected_component,v2_selected_component_pred_nt,Bsouth_nt,VBsouth_mvm,Bperp_nt,clock_angle_sin2,sqrt_Pdyn_npa,dst_delta_1h_nt,dst_delta_3h_nt,Bz_delta_1h_nt,VBsouth_delta_1h_mvm,VBsouth_mean_3h_mvm,Bsouth_mean_3h_nt,baseline_spread_nt,v1_minus_persistence_nt,obrien_minus_v1_nt,burton_minus_v1_nt,v2_residual_dst_nt,v2_observed_in_90ci,driver_data_gap,n_speed_finite_trailing_hour,n_bz_finite_trailing_hour,interval_source,n_density_finite_trailing_hour,n_by_finite_trailing_hour,n_steps_driver_fallback,improved_model_version,improved_pred_dst_nt,improved_pred_dst_ci05_nt,improved_pred_dst_ci95_nt,served_pred_dst_nt,served_pred_dst_ci05_nt,served_pred_dst_ci95_nt,sub_hourly_model_version,sub_hourly_pred_dst_nt,sub_hourly_pred_dst_ci05_nt,sub_hourly_pred_dst_ci95_nt,served_residual_dst_nt,served_observed_in_90ci,dst_memory_fallback,feature_driver_basis,target_step_V_kms,target_step_Bz_nt,target_step_By_nt,target_step_n_cm3,target_step_Pdyn_npa
2026-06-23T06:11:32.272,2026-06-23T06:07:00.0,2026-06-23T05:00:00.0,3.0,7.894911494526527,2026-06-23T08:00:00.0,1.8077022222222223,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,361.2116666666667,1.6303333333333334,-3.5625,3.2953333333333332,0.7191425436581088,6.321152838008027,1.8771712788398875,-18.007891827933292,21.76223438561307,7.0,5.122828721160112,true,3.0,0.3577964201783015,0.3577964201783015,1.8781331958510847,3,4.0,6.6422035798216985,6.6422035798216985,5.121866804148915,v2,1.8077022222222223,1.4777978281072723,0.08592585802828978,2.6565842017259857,1.8771712788398875,-18.007891827933292,21.76223438561307,0.39937345073261526,13.68095476223919,operational_v2_ridge100.0_n116,v2,1.8771712788398875,0.0,0.0,3.9178301427930458,0.29193414799613304,0.848022725908987,-3.0,-2.0,-3.293166666666667,0.0,0.0,0.0,2.6422035798216985,-1.5222021718927277,0.4003353677438124,-1.1200014079289708,5.122828721160112,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T06:11:32.769,2026-06-23T06:07:00.0,2026-06-23T05:00:00.0,3.0,7.894911494526527,2026-06-23T09:00:00.0,2.807564166666667,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,361.2116666666667,1.6303333333333334,-3.5625,3.2953333333333332,0.7191425436581088,5.832139483489537,1.3881579243213984,-16.20066381000996,18.976979658652755,10.0,8.611842075678602,true,3.0,-0.3176777915202784,-0.3176777915202784,1.5271153486147409,4,7.0,10.317677791520278,10.317677791520278,8.47288465138526,v2,2.807564166666667,0.9887844735887832,-0.4033431662000986,2.1679425430222246,1.3881579243213984,-16.20066381000996,18.976979658652755,0.39937345073261526,13.68095476223919,operational_v2_ridge100.0_n116,v2,1.3881579243213984,0.0,0.0,3.9178301427930458,0.29193414799613304,0.848022725908987,-3.0,-2.0,-3.293166666666667,0.0,0.0,0.0,3.3176777915202784,-2.011215526411217,0.5383308750259577,-1.3064622651090616,8.611842075678602,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T06:11:33.173,2026-06-23T06:07:00.0,2026-06-23T05:00:00.0,3.0,7.894911494526527,2026-06-23T12:00:00.0,5.807451944444445,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,361.2116666666667,1.6303333333333334,-3.5625,3.2953333333333332,0.7191425436581088,4.501211017351759,0.0572294581836193,-17.54327222806803,17.65773114443527,8.0,7.9427705418163805,true,3.0,-1.861848180752002,-1.861848180752002,0.5802702466381788,7,5.0,9.861848180752002,9.861848180752002,7.419729753361821,v2,5.807451944444445,-0.34214399254899597,-1.7349674785590246,0.8380257068041495,0.0572294581836193,-17.54327222806803,17.65773114443527,0.39937345073261526,13.68095476223919,operational_v2_ridge100.0_n116,v2,0.0572294581836193,0.0,0.0,3.9178301427930458,0.29193414799613304,0.848022725908987,-3.0,-2.0,-3.293166666666667,0.0,0.0,0.0,4.861848180752002,-3.342143992548996,0.9224142391871748,-1.519704188203006,7.9427705418163805,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T07:11:34.019,2026-06-23T07:08:00.0,2026-06-23T06:00:00.0,6.0,11.377492188643018,2026-06-23T08:00:00.0,0.8072169444444445,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,348.3800000000001,-0.19066666666666665,-3.5321666666666673,2.7101666666666664,0.5501669803014646,10.009258353142906,4.406957514996776,-8.965992207571318,17.77990723756487,7.0,2.593042485003224,true,6.0,2.2401621381957675,2.999172403780289,4.559938517926025,2,1.0,4.7598378618042325,4.000827596219711,2.4400614820739754,v2,0.8072169444444445,4.3942357097283065,1.6153680799881442,6.833205841051601,4.406957514996776,-8.965992207571318,17.77990723756487,0.012721805268469995,13.68095476223919,operational_v2_ridge100.0_n116,v2,4.406957514996776,0.19066666666666665,0.06642445333333336,3.5373090250766746,0.5269508071411055,0.7417324182624517,0.0,0.0,-2.3255,0.06642445333333336,0.0,0.0,3.7598378618042325,-1.6057642902716935,0.1657028081977181,-2.154073571532539,2.593042485003224,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T07:11:35.552,2026-06-23T07:08:00.0,2026-06-23T06:00:00.0,6.0,11.377492188643018,2026-06-23T09:00:00.0,1.806791111111111,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,348.3800000000001,-0.19066666666666665,-3.5321666666666673,2.7101666666666664,0.5501669803014646,9.409234768481689,3.8069339303355574,-14.401635808036158,22.01550366870727,10.0,6.193066069664443,true,6.0,0.9171791877074931,1.8804457742744596,4.012932521479161,3,4.0,9.082820812292507,8.11955422572554,5.987067478520839,v2,1.806791111111111,3.7942121250670873,1.014873479053339,6.2329383262189175,3.8069339303355574,-14.401635808036158,22.01550366870727,0.012721805268469995,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.8069339303355574,0.19066666666666665,0.06642445333333336,3.5373090250766746,0.5269508071411055,0.7417324182624517,0.0,0.0,-2.3255,0.06642445333333336,0.0,0.0,5.082820812292507,-2.2057878749329127,0.21872039641207408,-2.877032937359594,6.193066069664443,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T07:11:36.135,2026-06-23T07:08:00.0,2026-06-23T06:00:00.0,6.0,11.377492188643018,2026-06-23T10:00:00.0,2.8066291666666667,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,348.3800000000001,-0.19066666666666665,-3.5321666666666673,2.7101666666666664,0.5501669803014646,8.837953056272637,3.2356522181265075,-32.459881310772346,38.93118574702537,7.0,3.7643477818734925,true,6.0,-0.23398779518489832,0.9070083174317247,3.4953335719393337,4,1.0,7.233987795184898,6.092991682568275,3.5046664280606663,v2,2.8066291666666667,3.2229304128580374,0.44314331283326425,5.661424368395572,3.2356522181265075,-32.459881310772346,38.93118574702537,0.012721805268469995,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.2356522181265075,0.19066666666666665,0.06642445333333336,3.5373090250766746,0.5269508071411055,0.7417324182624517,0.0,0.0,-2.3255,0.06642445333333336,0.0,0.0,6.233987795184898,-2.7770695871419626,0.2724031590812963,-3.4569182080429357,3.7643477818734925,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T07:11:36.63,2026-06-23T07:08:00.0,2026-06-23T06:00:00.0,6.0,11.377492188643018,2026-06-23T13:00:00.0,5.806491666666667,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,348.3800000000001,-0.19066666666666665,-3.5321666666666673,2.7101666666666664,0.5501669803014646,7.283118027868101,1.680817189721971,-34.018741590134134,37.380375969578076,10.0,8.31918281027803,true,6.0,-2.8656174521833897,-1.318322080964517,2.1035901570095454,7,4.0,12.86561745218339,11.318322080964517,7.896409842990455,v2,5.806491666666667,1.6680953844535011,-1.1129122552631117,4.105957246212103,1.680817189721971,-34.018741590134134,37.380375969578076,0.012721805268469995,13.68095476223919,operational_v2_ridge100.0_n116,v2,1.680817189721971,0.19066666666666665,0.06642445333333336,3.5373090250766746,0.5269508071411055,0.7417324182624517,0.0,0.0,-2.3255,0.06642445333333336,0.0,0.0,8.86561745218339,-4.331904615546499,0.4354947725560443,-4.533712836636891,8.31918281027803,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T08:11:37.872,2026-06-23T08:07:00.0,2026-06-23T07:00:00.0,6.0,11.972204763044427,2026-06-23T09:00:00.0,0.8061466666666667,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,352.2766666666667,0.20133333333333336,-2.4751666666666665,2.4949999999999997,0.5178815020823999,10.652447936052855,4.951392531757952,-8.421557190810143,18.324342254326048,10.0,5.048607468242048,true,6.0,3.2890526467427748,3.2890526467427748,4.978986916801897,2,4.0,6.710947353257225,6.710947353257225,5.021013083198103,v2,0.8061466666666667,4.8770331884110085,2.5597202432084494,6.9459082963761105,4.951392531757952,-8.421557190810143,18.324342254326048,0.07435934334694291,13.68095476223919,operational_v2_ridge100.0_n116,v2,4.951392531757952,0.0,0.0,2.483341526832121,0.45946322099518777,0.7196398419226105,-2.0,0.0,0.5290000000000001,-0.11499625500000002,0.03833208500000001,0.10922222222222223,2.7109473532572252,-1.1229668115889915,0.1019537283908889,-1.5879805416682338,5.048607468242048,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T08:11:39.204,2026-06-23T08:07:00.0,2026-06-23T07:00:00.0,6.0,11.972204763044427,2026-06-23T10:00:00.0,1.8057766666666666,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,352.2766666666667,0.20133333333333336,-2.4751666666666665,2.4949999999999997,0.5178815020823999,10.051752810687088,4.350697406392184,-13.85787233197953,22.5592671447639,7.0,2.649302593607816,true,6.0,2.1118490890304855,2.1118490890304855,4.417357288807072,3,1.0,4.8881509109695145,4.8881509109695145,2.5826427111929284,v2,1.8057766666666666,4.276338063045241,1.9592500012281668,6.345912589628767,4.350697406392184,-13.85787233197953,22.5592671447639,0.07435934334694291,13.68095476223919,operational_v2_ridge100.0_n116,v2,4.350697406392184,0.0,0.0,2.483341526832121,0.45946322099518777,0.7196398419226105,-2.0,0.0,0.5290000000000001,-0.11499625500000002,0.03833208500000001,0.10922222222222223,3.8881509109695145,-1.723661936954759,0.14101922576183057,-2.1644889740147555,2.649302593607816,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T08:11:39.978,2026-06-23T08:07:00.0,2026-06-23T07:00:00.0,6.0,11.972204763044427,2026-06-23T11:00:00.0,2.8055616666666667,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,352.2766666666667,0.20133333333333336,-2.4751666666666665,2.4949999999999997,0.5178815020823999,9.479831725404512,3.7787763211096084,-26.231180451280988,33.788733093500205,9.0,5.221223678890391,true,6.0,1.0875291102418707,1.0875291102418707,3.8850577759486846,4,3.0,7.912470889758129,7.912470889758129,5.114942224051315,v2,2.8055616666666667,3.7044169777626657,1.3875430271385376,5.774657419947012,3.7787763211096084,-26.231180451280988,33.788733093500205,0.07435934334694291,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.7787763211096084,0.0,0.0,2.483341526832121,0.45946322099518777,0.7196398419226105,-2.0,0.0,0.5290000000000001,-0.11499625500000002,0.03833208500000001,0.10922222222222223,4.912470889758129,-2.2955830222373343,0.18064079818601897,-2.616887867520795,5.221223678890391,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T08:11:40.65,2026-06-23T08:07:00.0,2026-06-23T07:00:00.0,6.0,11.972204763044427,2026-06-23T14:00:00.0,5.805375,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,352.2766666666667,0.20133333333333336,-2.4751666666666665,2.4949999999999997,0.5178815020823999,7.923256540384261,2.2222011360893563,-27.796167086331877,32.24056935851059,7.0,4.777798863910643,true,6.0,-1.2541214708608024,-1.2541214708608024,2.4492185714676573,7,1.0,8.254121470860802,8.254121470860802,4.550781428532343,v2,5.805375,2.1478417927424136,-0.16844941984607686,4.219894631297919,2.2222011360893563,-27.796167086331877,32.24056935851059,0.07435934334694291,13.68095476223919,operational_v2_ridge100.0_n116,v2,2.2222011360893563,0.0,0.0,2.483341526832121,0.45946322099518777,0.7196398419226105,-2.0,0.0,0.5290000000000001,-0.11499625500000002,0.03833208500000001,0.10922222222222223,7.254121470860802,-3.8521582072575864,0.3013767787252437,-3.401963263603216,4.777798863910643,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T09:11:41.642,2026-06-23T09:07:00.0,2026-06-23T08:00:00.0,5.0,9.81803016176898,2026-06-23T10:00:00.0,0.8050994444444445,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,363.005,-0.287,-0.953,3.3691666666666666,0.7425741072178267,8.899638555072535,4.107949262985432,-9.19875067158836,17.414649197559225,7.0,2.892050737014568,true,5.0,1.8319111162552524,2.689626719070251,4.032333052636401,2,2.0,5.168088883744748,4.310373280929749,2.9676669473635986,v2,0.8050994444444445,4.155779459303698,0.530187904531541,7.278372460063068,4.107949262985432,-9.19875067158836,17.414649197559225,-0.04783019631826623,13.68095476223919,operational_v2_ridge100.0_n116,v2,4.107949262985432,0.287,0.104182435,0.9952778506527712,0.6441808434759027,0.8617273972770197,-4.0,-1.0,-0.6144999999999999,0.104182435,0.03833208500000001,0.10922222222222223,3.1680888837447476,-0.8442205406963019,-0.12344640666729667,-2.3238683430484457,2.892050737014568,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T09:11:42.764,2026-06-23T09:07:00.0,2026-06-23T08:00:00.0,5.0,9.81803016176898,2026-06-23T11:00:00.0,1.8047877777777779,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,363.005,-0.287,-0.953,3.3691666666666666,0.7425741072178267,8.483223924107918,3.6915346320208147,-14.5170351063509,21.90010437039253,9.0,5.308465367979185,true,5.0,0.5029472636585517,1.7242389509093314,3.552854016583151,3,4.0,8.497052736341448,7.275761049090669,5.447145983416849,v2,1.8047877777777779,3.739364828339081,0.11393859625529679,6.862274343103827,3.6915346320208147,-14.5170351063509,21.90010437039253,-0.04783019631826623,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.6915346320208147,0.287,0.104182435,0.9952778506527712,0.6441808434759027,0.8617273972770197,-4.0,-1.0,-0.6144999999999999,0.104182435,0.03833208500000001,0.10922222222222223,4.497052736341448,-1.260635171660919,-0.1865108117559302,-3.2364175646805293,5.308465367979185,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T09:11:43.28,2026-06-23T09:07:00.0,2026-06-23T08:00:00.0,5.0,9.81803016176898,2026-06-23T12:00:00.0,2.8046444444444445,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,363.005,-0.287,-0.953,3.3691666666666666,0.7425741072178267,8.086756069430702,3.295066777343599,-42.86775593950299,49.45788949419019,8.0,4.7049332226564005,true,5.0,-0.6534238808087061,0.8842262175745041,3.0995708684647774,4,3.0,8.653423880808706,7.115773782425496,4.900429131535223,v2,2.8046444444444445,3.3428969736618654,-0.28237185489496675,6.46610784101933,3.295066777343599,-42.86775593950299,49.45788949419019,-0.04783019631826623,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.295066777343599,0.287,0.104182435,0.9952778506527712,0.6441808434759027,0.8617273972770197,-4.0,-1.0,-0.6144999999999999,0.104182435,0.03833208500000001,0.10922222222222223,5.653423880808706,-1.6571030263381346,-0.24332610519708808,-3.9963208544705715,4.7049332226564005,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T09:11:44.375,2026-06-23T09:07:00.0,2026-06-23T08:00:00.0,5.0,9.81803016176898,2026-06-23T15:00:00.0,5.8043402777777775,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,363.005,-0.287,-0.953,3.3691666666666666,0.7425741072178267,7.007705060244959,2.2160157681578556,-43.94948691451581,48.381518450831514,10.0,7.783984231842144,true,5.0,-3.2969505311572114,-1.0360880844792195,1.8829715598588344,7,5.0,13.296950531157211,11.03608808447922,8.117028440141166,v2,5.8043402777777775,2.263845964476122,-1.3609944650753292,5.387877011365056,2.2160157681578556,-43.94948691451581,48.381518450831514,-0.04783019631826623,13.68095476223919,operational_v2_ridge100.0_n116,v2,2.2160157681578556,0.287,0.104182435,0.9952778506527712,0.6441808434759027,0.8617273972770197,-4.0,-1.0,-0.6144999999999999,0.104182435,0.03833208500000001,0.10922222222222223,8.296950531157211,-2.736154035523878,-0.3808744046172876,-5.560796495633333,7.783984231842144,true,false,60,60,interval_scale,60,60,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T11:26:12.158,2026-06-23T11:22:00.0,2026-06-23T10:00:00.0,5.0,8.959672980275096,2026-06-23T12:00:00.0,0.5632894444444444,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,359.20454545454544,0.058181818181818154,-3.765454545454545,4.291363636363636,0.9261280896464629,7.965517927540461,3.991728065331375,-9.173882198053963,17.157338328716715,8.0,4.008271934668625,true,5.0,2.7703021425973233,2.7703021425973233,4.0350030659082385,2,3.0,5.229697857402677,5.229697857402677,3.9649969340917615,v2,0.5632894444444444,3.95221878687671,1.4096747546306787,6.191712920487937,3.991728065331375,-9.173882198053963,17.157338328716715,0.03950927845466539,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.991728065331375,0.0,0.0,3.76590401601677,0.4922751857277343,0.9623554902667012,-5.0,-4.0,0.7075151515151513,-0.23453162444444445,0.11033882481481481,0.30511111111111106,2.2296978574026767,-1.0477812131232902,0.08278427903152874,-1.1819166442793865,4.008271934668625,true,false,44,44,aci,44,44,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T11:26:50.181,2026-06-23T11:23:00.0,2026-06-23T10:00:00.0,5.0,8.959672980275096,2026-06-23T13:00:00.0,1.5527275,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,359.2222222222222,0.08955555555555553,-3.769555555555555,4.300444444444444,0.92817918394308,7.511035997154785,3.5505703403354323,-14.657575227598496,21.758715908269362,10.0,6.449429659664568,true,5.0,1.8970474012898855,1.8970474012898855,3.622427139790794,3,5.0,8.102952598710115,8.102952598710115,6.377572860209206,v2,1.5527275,3.50546929482789,0.9920545884482017,5.719107453391231,3.5505703403354323,-14.657575227598496,21.758715908269362,0.045101045507542285,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.5505703403354323,0.0,0.0,3.770619217575624,0.488124555890168,0.9634205644177832,-5.0,-4.0,0.7388888888888887,-0.23453162444444445,0.11033882481481481,0.30511111111111106,3.1029525987101145,-1.4945307051721102,0.11695784496290429,-1.6084218935380044,6.449429659664568,true,false,45,45,aci,45,45,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T11:26:54.816,2026-06-23T11:23:00.0,2026-06-23T10:00:00.0,5.0,8.959672980275096,2026-06-23T14:00:00.0,2.55144,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,359.2222222222222,0.08955555555555553,-3.769555555555555,4.300444444444444,0.92817918394308,7.084223084929805,3.123757428110454,-29.21264573296953,35.46016058919044,7.0,3.876242571889546,true,5.0,1.1304741410799135,1.1304741410799135,3.2240686371453595,4,2.0,5.8695258589200865,5.8695258589200865,3.7759313628546405,v2,2.55144,3.0786563826029116,0.5649066296807632,5.2921210270752645,3.123757428110454,-29.21264573296953,35.46016058919044,0.045101045507542285,13.68095476223919,operational_v2_ridge100.0_n116,v2,3.123757428110454,0.0,0.0,3.770619217575624,0.488124555890168,0.9634205644177832,-5.0,-4.0,0.7388888888888887,-0.23453162444444445,0.11033882481481481,0.30511111111111106,3.8695258589200865,-1.9213436173970884,0.14541225454244788,-1.9481822415229981,3.876242571889546,true,false,45,45,interval_scale,45,45,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T11:26:56.272,2026-06-23T11:23:00.0,2026-06-23T10:00:00.0,5.0,8.959672980275096,2026-06-23T17:00:00.0,5.551035555555556,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,359.2222222222222,0.08955555555555553,-3.769555555555555,4.300444444444444,0.92817918394308,5.92258312285815,1.9621174660387968,-30.377293018830485,34.30152795090808,3.0,1.0378825339612032,true,5.0,-0.6219535742823457,-0.6219535742823457,2.149525561828213,7,-2.0,3.6219535742823457,3.6219535742823457,0.850474438171787,v2,5.551035555555556,1.9170164205312545,-0.5976452154237748,4.130008818508024,1.9621174660387968,-30.377293018830485,34.30152795090808,0.045101045507542285,13.68095476223919,operational_v2_ridge100.0_n116,v2,1.9621174660387968,0.0,0.0,3.770619217575624,0.488124555890168,0.9634205644177832,-5.0,-4.0,0.7388888888888887,-0.23453162444444445,0.11033882481481481,0.30511111111111106,5.621953574282346,-3.0829835794687455,0.23250914129695843,-2.5389699948136,1.0378825339612032,true,false,45,45,interval_scale,45,45,0,,,,,,,,,,,,,,,,,,,,
2026-06-23T12:27:17.202,2026-06-23T12:24:00.0,2026-06-23T11:00:00.0,8.0,10.928280977471514,2026-06-23T13:00:00.0,0.5452216666666667,observed_solar_wind_until_latest_complete_hour_then_latest_60min_persistence,369.3316666666667,-1.7643333333333333,-5.568833333333333,6.8916666666666675,1.5723508061351537,8.47547614183083,6.185048854411937,-6.890996527515723,19.261094236339595,10.0,3.814951145588063,true,8.0,2.8196164613503996,3.406892764928056,7.018197625039484,2,2.0,7.1803835386496,6.593107235071944,2.981802374960516,v2,0.5452216666666667,6.579037936504893,2.915734841860889,9.752777689519498,6.185048854411937,-6.890996527515723,19.261094236339595,-0.3939890820929558,13.68095476223919,operational_v2_ridge100.0_n116,v2,6.185048854411937,1.7643333333333333,0.6516241705555557,5.84164161906185,0.6510134863097508,1.2539341314978047,1.0,1.0,-1.9987235772357723,0.6516241705555557,0.11033882481481481,0.30511111111111106,5.1803835386496,-1.4209620634951072,0.4391596885345912,-3.759421475154493,3.814951145588063,true,false,60,60,aci,60,60,0,,,,,,,,,,,,,,,,,,,,
